item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,5,945
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,14,2646
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,23,4347
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,6,1134
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,13,2457
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,22,4158
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,13,2457
16274339,Jaldhara Nimbu Shikanji Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,12,2268
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,7,2443
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,13,4537
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,8,2792
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,3,1047
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,5,1745
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,12,4188
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,13,4537
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,6,2094
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,12,4188
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,70,Vadodara,Sports Drinks,01/04/2025,9,3141
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,10,3490
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,4,1396
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,16,5584
17133772,Jaldhara Nimbu Shikanji Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,13,4537
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,13,1677
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,8,1032
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,18,2322
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,70,Vadodara,Sports Drinks,01/04/2025,11,1419
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,9,1161
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,8,1032
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,1,129
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,17,2193
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,11,1419
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,5,645
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,13,1677
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,8,1032
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,5,645
16082268,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,53,Haridwar,Sports Drinks,01/04/2025,9,1161
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,20,3580
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,11,1969
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,18,3222
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,16,2864
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,11,1969
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,16,2864
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,53,Haridwar,Sports Drinks,01/04/2025,11,1969
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,6,1074
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,15,2685
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,10,1790
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,13,2327
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,14,2506
18442218,Jaldhara Kala Namak Lemonade Instant Drink Mix(Pack),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,10,1790
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,3,1017
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,6,2034
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,6,2034
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,7,2373
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,4,1356
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,2,678
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,2,678
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,4,1356
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,5,1695
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,53,Haridwar,Sports Drinks,01/04/2025,3,1017
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,4,1356
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,7,2373
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,5,1695
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,7,2373
13547293,Jaldhara Kala Namak Lemonade Instant Drink Mix(Packet),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,2,678
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,10,990
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,22,2178
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,16,1584
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,9,891
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,18,1782
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,24,2376
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,25,2475
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,13,1287
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,13,1287
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,53,Haridwar,Sports Drinks,01/04/2025,13,1287
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,19,1881
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,15,1485
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,13,1287
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,20,1980
14321417,Jaldhara Instant Mango Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,15,1485
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,8,792
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,15,1485
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,19,1881
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,22,2178
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,12,1188
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,7,693
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,22,2178
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,19,1881
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,10,990
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,11,1089
14965616,Jaldhara Instant Watermelon Iced Drink Premix(Box),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,10,990
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,9,1341
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,13,1937
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,7,1043
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,6,894
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,15,2235
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,4,596
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,2,298
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,10,1490
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,10,1490
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,14,2086
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,7,1043
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,9,1341
19826290,Jaldhara Rose Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,5,745
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,6,1134
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,5,945
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,7,1323
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,8,1512
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,4,756
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,13,2457
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,12,2268
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,9,1701
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,21,3969
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,6,1134
13862279,Jaldhara Kewra Sharbat Concentrate(Pouch),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,3,567
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,70,Vadodara,Sports Drinks,01/04/2025,6,1050
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,2,Mumbai,Sports Drinks,01/04/2025,19,3325
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,11,1925
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,5,875
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,1,Bengaluru,Sports Drinks,01/04/2025,28,4900
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,22,3850
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,11,1925
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,9,1575
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,3,Pune,Sports Drinks,01/04/2025,8,1400
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,12,2100
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,24,4200
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,13,2275
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,12,2100
15211949,Jaldhara Lemon Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,7,Delhi,Sports Drinks,01/04/2025,20,3500
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,10,Ghaziabad,Sports Drinks,01/04/2025,7,1106
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,37,Faridabad,Sports Drinks,01/04/2025,8,1264
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,48,Bhiwadi,Sports Drinks,01/04/2025,4,632
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,4,Chennai,Sports Drinks,01/04/2025,17,2686
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,6,Ahmedabad,Sports Drinks,01/04/2025,7,1106
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,15,Kolkata,Sports Drinks,01/04/2025,15,2370
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,12,Jaipur,Sports Drinks,01/04/2025,8,1264
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,64,Agra,Sports Drinks,01/04/2025,11,1738
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,9,Gurgaon,Sports Drinks,01/04/2025,20,3160
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,192,Mathura,Sports Drinks,01/04/2025,11,1738
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,41,Nagpur,Sports Drinks,01/04/2025,16,2528
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,17,Bhopal,Sports Drinks,01/04/2025,17,2686
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,5,Hyderabad,Sports Drinks,01/04/2025,16,2528
13667565,Jaldhara Orange Flavour Instant Electrolyte Drink Mix Regular Sugar(Box),1001,Jaldhara Drinks Pvt. Ltd.,142,Meerut,Sports Drinks,01/04/2025,10,1580
