order_date_time,city,product_id,analytic_business_unit,analytic_super_category,analytic_vertical,brand_csv,units,mrp
01/04/2025,Delhi,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,5,795
01/04/2025,Mumbai,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,6,954
01/04/2025,Chennai,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,6,954
01/04/2025,Ahmedabad,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,5,795
01/04/2025,Hyderabad,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,14,1386
01/04/2025,Bangalore,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,8,792
01/04/2025,Pune,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,2,198
01/04/2025,Lucknow,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,3,297
01/04/2025,Delhi,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,8,792
01/04/2025,Kolkata,COOLO1MZ7E5V0VOD,BGM,FoodAndNutrition,Drinks,Jaldhara,8,792
01/04/2025,Noida,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,6,948
01/04/2025,Pune,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,6,948
01/04/2025,Bangalore,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,14,2212
01/04/2025,Kolkata,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,7,1106
01/04/2025,Hyderabad,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,10,1580
01/04/2025,Chennai,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1264
01/04/2025,Lucknow,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,6,948
01/04/2025,Delhi,COOL3YIK1CP8JS65,BGM,FoodAndNutrition,Drinks,Jaldhara,14,2212
01/04/2025,Chennai,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,9,1611
01/04/2025,Gurgaon,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,7,1253
01/04/2025,Lucknow,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,3,537
01/04/2025,Kolkata,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1432
01/04/2025,Patna,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,3,537
01/04/2025,Noida,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,4,716
01/04/2025,Ahmedabad,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,6,1074
01/04/2025,Pune,COOLGDGYP7WFWNEO,BGM,FoodAndNutrition,Drinks,Jaldhara,7,1253
01/04/2025,Chennai,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,4,756
01/04/2025,Noida,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1512
01/04/2025,Pune,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1512
01/04/2025,Lucknow,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,3,567
01/04/2025,Delhi,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,10,1890
01/04/2025,Hyderabad,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,16,3024
01/04/2025,Ahmedabad,COOLNYFX4M8T1QOJ,BGM,FoodAndNutrition,Drinks,Jaldhara,9,1701
